cell_name,protein,protein_name,primekg_index,cell_id,ncbi_id
22RV1,1603,HSCB,7388,4,
22RV1,1605,ALDH9A1,12215,4,
22RV1,1609,MRPL19,472,4,
22RV1,1618,CWC27,9978,4,
22RV1,1623,TOMM40L,34441,4,
22RV1,1624,XBP1,8381,4,
22RV1,1627,H6PD,7588,4,
22RV1,1629,MIS18BP1,11069,4,
22RV1,1632,CFTR,3384,4,
22RV1,1633,PHF5A,56833,4,
22RV1,1635,ACADSB,3161,4,
22RV1,1641,PFDN1,2489,4,
22RV1,1645,NCOA6,9527,4,
22RV1,1646,EIF4G2,8235,4,
22RV1,1653,DLL1,11192,4,
22RV1,1655,TXNRD3,10507,4,
22RV1,1660,PUF60,5944,4,
22RV1,1663,UQCC1,4924,4,
22RV1,1664,SRPK1,44,4,
22RV1,1668,SSR3,2717,4,
22RV1,1670,AIP,1884,4,
22RV1,1671,GNS,4623,4,
22RV1,1672,MRFAP1,9777,4,
22RV1,1673,MTFMT,12599,4,
22RV1,1676,MTX2,7559,4,
22RV1,1679,SEC22C,9242,4,
22RV1,1683,RPL26,4960,4,
22RV1,1686,RASSF1,631,4,
22RV1,1687,MTHFR,6175,4,
22RV1,1691,CRCP,1976,4,
22RV1,1695,MRPS5,10162,4,
22RV1,1702,PPP3CA,2698,4,
22RV1,1705,USP2,1513,4,
22RV1,1709,MVD,2622,4,
22RV1,1710,NCOA2,5930,4,
22RV1,1719,KCNA5,7324,4,
22RV1,1720,KIF3A,5223,4,
22RV1,1721,TUBB4B,4410,4,
22RV1,1726,AREG,10285,4,
22RV1,1727,PRL,3932,4,
22RV1,1728,YWHAQ,3725,4,
22RV1,1730,EXOSC7,3340,4,
22RV1,1733,USP14,9896,4,
22RV1,1739,PTPRB,10766,4,
22RV1,1743,SORD,437,4,
22RV1,1744,SULT2B1,8637,4,
22RV1,1749,GRIA1,1927,4,
22RV1,1751,PMS1,10031,4,
22RV1,1752,GOSR1,7582,4,
22RV1,1753,HNRNPA2B1,87,4,
22RV1,1754,RBCK1,2885,4,
22RV1,1756,AGTRAP,1875,4,
22RV1,1766,PNPLA2,12917,4,
22RV1,1773,TIMM13,4424,4,
22RV1,1774,ANK2,9448,4,
22RV1,1775,ANO6,11287,4,
22RV1,1776,GPR84,13670,4,
22RV1,1777,CDKN1A,1168,4,
22RV1,1778,SPARCL1,13628,4,
22RV1,1781,ZBTB24,3132,4,
22RV1,1788,WASF1,1006,4,
22RV1,1796,RSF1,56633,4,
22RV1,1803,PYGL,2098,4,
22RV1,1805,UBB,438,4,
22RV1,1807,HSD17B12,13687,4,
22RV1,1814,PCNA,139,4,
22RV1,1815,CCP110,7468,4,
22RV1,1817,DNAJA1,1793,4,
22RV1,1819,DOCK4,10826,4,
22RV1,1821,C8B,10795,4,
22RV1,1822,ERAL1,12322,4,
22RV1,1826,COL8A1,170,4,
22RV1,1828,NOLC1,7785,4,
22RV1,1831,U2AF1L4,58103,4,
22RV1,1834,ALG6,13513,4,
22RV1,1837,EIF5A,6297,4,
22RV1,1839,TANGO2,11795,4,
22RV1,1842,TNFRSF12A,8269,4,
22RV1,1845,TUBB6,10269,4,
22RV1,1848,DCUN1D5,9059,4,
22RV1,1851,DNAJA4,12284,4,
22RV1,1855,RPS21,4967,4,
22RV1,1857,EIF3I,6,4,
22RV1,1864,PRPF39,10262,4,
22RV1,1866,SF3A1,65,4,
22RV1,1867,PTGES,7732,4,
22RV1,1869,RUVBL2,5159,4,
22RV1,1871,UQCRQ,1834,4,
22RV1,1873,APOM,8838,4,
22RV1,1874,KIF22,2970,4,
22RV1,1876,CDKN1C,3588,4,
22RV1,1878,MRPL27,10125,4,
22RV1,1882,ACE2,22052,4,
22RV1,1883,IFNAR1,7655,4,
22RV1,1884,HM13,9700,4,
22RV1,1885,CCT8L2,57896,4,
22RV1,1886,ITGB4,3012,4,
22RV1,1890,PCNT,2719,4,
22RV1,1891,TARS2,9225,4,
22RV1,1898,BNIP1,4445,4,
22RV1,1901,TMX1,8009,4,
22RV1,1906,NSA2,2680,4,
22RV1,1907,RHOC,555,4,
22RV1,1908,SWSAP1,56972,4,
22RV1,1910,UROD,7626,4,
22RV1,1911,PGAM1,6742,4,
22RV1,1914,RNF13,4265,4,
22RV1,1921,BARD1,314,4,
22RV1,1924,IDH3A,3185,4,
22RV1,1927,MCM7,2340,4,
22RV1,1931,MAPK8,902,4,
22RV1,1939,LTB,10606,4,
22RV1,1940,ZFAND3,9480,4,
22RV1,1941,CEP164,6269,4,
22RV1,1942,MRPS23,3610,4,
22RV1,1948,ORAI2,11217,4,
22RV1,1952,KCNA6,5049,4,
22RV1,1955,IRF2,633,4,
22RV1,1956,PLXNA2,5131,4,
22RV1,1958,ESRRA,322,4,
22RV1,1959,KIF21B,8564,4,
22RV1,1961,PDIA4,4006,4,
22RV1,1962,SREBF1,421,4,
22RV1,1964,KIF26B,6734,4,
22RV1,1966,SMG1,3167,4,
22RV1,1968,DR1,872,4,
22RV1,1970,ERN1,1516,4,
22RV1,1971,MRPS11,4592,4,
22RV1,1974,MBP,4480,4,
22RV1,1976,PSEN2,702,4,
22RV1,1977,RPL37,6313,4,
22RV1,1978,AP4M1,3036,4,
22RV1,1979,PARVA,13147,4,
22RV1,1982,ALPL,11130,4,
22RV1,1983,TKTL1,11956,4,
22RV1,1986,PPP2R3A,644,4,
22RV1,1987,LMAN2,9625,4,
22RV1,1996,DDX42,113,4,
22RV1,2002,RCAN3,5614,4,
22RV1,2003,MOGS,891,4,
22RV1,2005,KIF6,34182,4,
22RV1,2013,COA4,60754,4,
22RV1,2014,ARID1B,12493,4,
22RV1,2021,GLRX,7126,4,
22RV1,2024,HSPA13,10170,4,
22RV1,2029,COQ2,2132,4,
22RV1,2030,CKS1B,1074,4,
22RV1,2032,COPS3,73,4,
22RV1,2034,ASPA,11324,4,
22RV1,2036,HSPA14,6014,4,
22RV1,2037,PLAU,5137,4,
22RV1,2040,MCFD2,12891,4,
22RV1,2043,TIMM50,8191,4,
22RV1,2044,ZRANB3,6433,4,
22RV1,2049,IARS2,7348,4,
22RV1,2051,ERMN,13978,4,
22RV1,2052,C18orf32,57548,4,
22RV1,2055,ODF2,8209,4,
22RV1,2057,RPL10L,10156,4,
22RV1,2059,BUD31,5288,4,
22RV1,2060,MAP2K2,5809,4,
22RV1,2061,NDUFA3,4032,4,
22RV1,2062,SLC2A4,5508,4,
22RV1,2065,HTT,2754,4,
22RV1,2066,EDN1,7161,4,
22RV1,2067,EXOSC8,4390,4,
22RV1,2069,NUDT21,1608,4,
22RV1,2073,PDCL3,14001,4,
22RV1,2074,DNAJB9,3150,4,
22RV1,2079,PSMD9,3739,4,
22RV1,2080,KRT18,186,4,
22RV1,2087,AZU1,1071,4,
22RV1,2088,MRPL1,9518,4,
22RV1,2089,PGLS,7481,4,
22RV1,2091,DNAJB5,5060,4,
22RV1,2098,WTAP,7273,4,
22RV1,2101,GCFC2,4318,4,
22RV1,2102,TBC1D4,6773,4,
22RV1,2103,SMS,7902,4,
22RV1,2104,GPS1,1017,4,
22RV1,2105,PTGES2,9864,4,
22RV1,2107,SRP14,3303,4,
22RV1,2110,CEP89,13592,4,
22RV1,2114,CDT1,11643,4,
22RV1,2116,RPS15,3049,4,
22RV1,2117,PSMB8,1710,4,
22RV1,2118,CHCHD6,11203,4,
22RV1,2119,SNRPB,256,4,
22RV1,2120,NSUN5,9946,4,
22RV1,2122,STAT5B,1002,4,
22RV1,2124,BCHE,341,4,
22RV1,2129,GATM,11609,4,
22RV1,2132,EXOSC3,6982,4,
22RV1,2134,RPL27,1518,4,
22RV1,2135,GPD1L,10352,4,
22RV1,2140,RGS6,10516,4,
22RV1,2143,GPX2,10852,4,
22RV1,2144,RPL39L,56927,4,
22RV1,2154,DCAF7,2374,4,
22RV1,2158,NSF,2820,4,
22RV1,2161,SYT9,11778,4,
22RV1,2164,PLA2G7,34574,4,
22RV1,2172,GDPD5,8394,4,
22RV1,2173,ENO4,22074,4,
22RV1,2176,SURF1,5812,4,
22RV1,2177,PTPRZ1,8498,4,
22RV1,2178,PRPF18,1890,4,
22RV1,2179,COX7C,1047,4,
22RV1,2180,NDUFA9,4991,4,
22RV1,2181,TAS2R60,34543,4,
22RV1,2184,GLS2,13982,4,
22RV1,2189,HAUS8,7236,4,
22RV1,2192,TMEM179B,257,4,
22RV1,2194,PPP1R11,9018,4,
22RV1,2196,TIMM17A,7686,4,
22RV1,2197,IFNG,3495,4,
22RV1,2205,UPF2,2146,4,
22RV1,2207,ERCC8,1389,4,
22RV1,2209,THRA,1611,4,
22RV1,2210,ADRA2C,5752,4,
22RV1,2213,BRI3,56602,4,
22RV1,2215,EEF1A1,2215,4,
22RV1,2225,FADS3,9159,4,
22RV1,2227,PPP2R2C,2882,4,
22RV1,2229,NDUFA4,4858,4,
22RV1,2230,C9,6740,4,
22RV1,2235,HOGA1,13698,4,
22RV1,2236,APEX2,342,4,
22RV1,2239,IQSEC1,10138,4,
22RV1,2240,CD40LG,3230,4,
22RV1,2241,ARFIP2,4716,4,
22RV1,2242,ALG10,2784,4,
22RV1,2247,TNRC6B,7711,4,
22RV1,2249,ASZ1,6765,4,
22RV1,2253,AQR,2081,4,
22RV1,2255,ACHE,8038,4,
22RV1,2256,PIWIL1,4686,4,
22RV1,2258,PHKB,9497,4,
22RV1,2259,PUS1,2916,4,
22RV1,2262,PAXIP1,5164,4,
22RV1,2277,DNAJC15,11386,4,
22RV1,2280,POLR1D,9558,4,
22RV1,2281,DRD3,8832,4,
22RV1,2283,MCM2,1356,4,
22RV1,2287,SF3B3,6006,4,
22RV1,2288,CNOT6L,13391,4,
22RV1,2291,CXCL13,11084,4,
22RV1,2292,SPCS2,3842,4,
22RV1,2293,FES,3159,4,
22RV1,2297,SRGAP2,5115,4,
22RV1,2298,RPS26,7423,4,
22RV1,2303,SUOX,4092,4,
22RV1,2304,LDHAL6B,10512,4,
22RV1,2305,TAS2R50,59032,4,
22RV1,2307,CLEC12A,34816,4,
22RV1,2309,CCT6A,739,4,
22RV1,2314,SDC3,8705,4,
22RV1,2316,PPWD1,13641,4,
22RV1,2320,TMEM63A,3563,4,
22RV1,2321,METTL18,56879,4,
22RV1,2323,MDK,994,4,
22RV1,2324,EIF4A1,2929,4,
22RV1,2325,RFC4,4834,4,
22RV1,2326,FYTTD1,10698,4,
22RV1,2329,PCK1,8994,4,
22RV1,2332,NDUFB9,2794,4,
22RV1,2333,PTN,2802,4,
22RV1,2337,PSMD13,8122,4,
22RV1,2338,RABGGTB,1023,4,
22RV1,2339,BUB1B,1648,4,
22RV1,2343,CHCHD1,56935,4,
22RV1,2346,BAK1,3516,4,
22RV1,2349,SRP68,4262,4,
22RV1,2354,GTF2H1,5170,4,
22RV1,2355,RPL29,6294,4,
22RV1,2359,POLR2D,1634,4,
22RV1,2366,LSM6,6266,4,
22RV1,2369,CLYBL,57772,4,
22RV1,2373,IPO9,10353,4,
22RV1,2374,HNRNPD,453,4,
22RV1,2375,PPP1R1A,3092,4,
22RV1,2385,MYB,1510,4,
22RV1,2390,PCF11,10042,4,
22RV1,2391,TAGLN3,34036,4,
22RV1,2393,RPSA,2162,4,
22RV1,2397,NDUFA10,6033,4,
22RV1,2398,CCM2,13012,4,
22RV1,2400,DNAJB13,35200,4,
22RV1,2401,POLR3K,7979,4,
22RV1,2403,MRPS24,5900,4,
22RV1,2410,RPL9,717,4,
22RV1,2411,PPP1R16B,6510,4,
22RV1,2415,LAMA4,6842,4,
22RV1,2417,CBR1,8583,4,
22RV1,2421,PRKCD,1362,4,
22RV1,2425,RPL22,2831,4,
22RV1,2426,EVL,11090,4,
22RV1,2428,SEC16A,2437,4,
22RV1,2429,COX4I1,423,4,
22RV1,2431,LNPEP,6759,4,
22RV1,2432,TXNL1,4861,4,
22RV1,2436,DOLPP1,7316,4,
22RV1,2438,BET1L,12175,4,
22RV1,2441,U2AF2,4750,4,
22RV1,2447,PSMG1,10919,4,
22RV1,2450,AUP1,1392,4,
22RV1,2451,SEC61A1,2636,4,
22RV1,2452,BPGM,7281,4,
22RV1,2453,MBNL1,9847,4,
22RV1,2455,PEG10,6204,4,
22RV1,2457,MRPS18C,10079,4,
22RV1,2458,PARG,9837,4,
22RV1,2460,HDAC4,2248,4,
22RV1,2461,ARPC5L,12711,4,
22RV1,2462,POLR3E,9656,4,
22RV1,2464,PTPRC,8086,4,
22RV1,2466,NDUFA8,210,4,
22RV1,2477,BOP1,10052,4,
22RV1,2480,BBS9,7787,4,
22RV1,2481,RPLP2,3639,4,
22RV1,2497,RPS5,905,4,
22RV1,2501,NWD1,57909,4,
22RV1,2502,YAP1,2840,4,
22RV1,2505,EIF3L,10646,4,
22RV1,2514,USP38,56825,4,
22RV1,2517,MRRF,5127,4,
22RV1,2520,PHF10,5526,4,
22RV1,2522,UHRF2,34453,4,
22RV1,2530,PRCC,7897,4,
22RV1,2531,SYK,2250,4,
22RV1,2536,FIP1L1,2757,4,
22RV1,2538,CKMT1A,9651,4,
22RV1,2542,DGAT1,13453,4,
22RV1,2543,COPS7A,6806,4,
22RV1,2548,TALDO1,4173,4,
22RV1,2555,RBM5,5021,4,
22RV1,2556,POLD2,4065,4,
22RV1,2557,DNASE1,22062,4,
22RV1,2559,MEX3D,58178,4,
22RV1,2560,ZYX,2951,4,
22RV1,2562,RPS9,1187,4,
22RV1,2563,KIF1B,3409,4,
22RV1,2564,MYL6,75,4,
22RV1,2567,STRAP,2755,4,
22RV1,2572,FKBP8,3970,4,
22RV1,2574,DDX6,4610,4,
22RV1,2575,SDHA,4455,4,
22RV1,2577,MDC1,636,4,
22RV1,2578,SPRTN,9823,4,
22RV1,2580,VAV1,3860,4,
22RV1,2582,NUMA1,3677,4,
22RV1,2586,RAB6A,2218,4,
22RV1,2587,LSM1,11153,4,
22RV1,2588,RPL36A,7966,4,
22RV1,2589,IPO11,8109,4,
22RV1,2591,GLDC,11270,4,
22RV1,2592,HNRNPA1,352,4,
22RV1,2594,ENO1,3434,4,
22RV1,2596,RPS24,2977,4,
22RV1,2605,BBS7,3431,4,
22RV1,2608,HMGB2,2271,4,
22RV1,2614,PA2G4,6700,4,
22RV1,2619,GSTM5,11128,4,
22RV1,2621,MRPS9,2642,4,
22RV1,2623,PARP1,568,4,
22RV1,2632,TMEM208,8282,4,
22RV1,2633,TSC1,2005,4,
22RV1,2637,AHSA1,9378,4,
22RV1,2638,TAZ,34675,4,
22RV1,2644,AGO1,2398,4,
22RV1,2649,UBXN2A,57144,4,
22RV1,2653,NEK2,553,4,
22RV1,2654,U2SURP,9520,4,
22RV1,2656,TXNRD1,7089,4,
22RV1,2657,ATXN2,4485,4,
22RV1,2659,GLYCTK,10999,4,
22RV1,2661,TUFM,1621,4,
22RV1,2663,CLK1,2857,4,
22RV1,2665,GCG,7040,4,
22RV1,2672,SELP,2467,4,
22RV1,2675,SERPINA12,7599,4,
22RV1,2683,NDUFA2,2854,4,
22RV1,2684,UBE2C,3428,4,
22RV1,2687,CYB5R3,758,4,
22RV1,2688,PPP2R2B,1344,4,
22RV1,2690,RPL24,4869,4,
22RV1,2692,SUPT4H1,5346,4,
22RV1,2695,RNF139,10621,4,
22RV1,2709,TRIM69,4078,4,
22RV1,2710,MRPS12,1416,4,
22RV1,2715,ALDH5A1,11797,4,
22RV1,2719,CPS1,4473,4,
22RV1,2725,RBM39,3730,4,
22RV1,2727,UBA7,9493,4,
22RV1,2728,NINL,4458,4,
22RV1,2730,GPN1,3869,4,
22RV1,2731,APLN,13557,4,
22RV1,2732,MRPS34,6185,4,
22RV1,2761,TRPV4,7570,4,
22RV1,2766,IL4I1,57259,4,
22RV1,2767,FBXO27,56978,4,
22RV1,2768,RPS27L,13468,4,
22RV1,2769,PSMD12,3542,4,
22RV1,2770,VAPB,1746,4,
22RV1,2777,SIRT4,6059,4,
22RV1,2788,COPS2,2356,4,
22RV1,2789,TIMM8A,7814,4,
22RV1,2791,DDX46,6023,4,
22RV1,2792,HNRNPA3,4415,4,
22RV1,2799,TOX,6704,4,
22RV1,2800,SCD,2967,4,
22RV1,2801,RGPD6,58562,4,
22RV1,2805,WDR25,9013,4,
22RV1,2809,ANK1,4992,4,
22RV1,2810,SYAP1,8100,4,
22RV1,2811,EIF3C,4020,4,
22RV1,2812,CAMK2B,1335,4,
22RV1,2814,FANCC,1949,4,
22RV1,2815,POLR3G,6475,4,
22RV1,2822,BTF3,7531,4,
22RV1,2827,PPIL4,13216,4,
22RV1,2830,DAD1,2136,4,
22RV1,2832,PIK3R5,34410,4,
22RV1,2833,PANX2,34121,4,
22RV1,2834,AKIRIN1,56750,4,
22RV1,2835,RASA1,2024,4,
22RV1,2836,GANAB,10280,4,
22RV1,2837,TJP1,6005,4,
22RV1,2839,CD177,56489,4,
22RV1,2840,METTL21A,11470,4,
22RV1,2841,HLA-F,354,4,
22RV1,2842,GSPT2,7143,4,
22RV1,2843,CENPW,34015,4,
22RV1,2844,EEFSEC,7556,4,
22RV1,2845,USP28,13138,4,
22RV1,2848,TRAM1,2777,4,
22RV1,2849,RPL18A,922,4,
22RV1,2851,BCAP29,60312,4,
22RV1,2853,IL12A,8261,4,
22RV1,2854,SYMPK,6053,4,
22RV1,2855,TCTN2,2205,4,
22RV1,2857,TCP11L2,57241,4,
22RV1,2858,ARSB,6906,4,
22RV1,2859,MFAP1,435,4,
22RV1,2868,NOL12,7561,4,
22RV1,2869,ARHGEF2,8408,4,
22RV1,2872,ZNF7,8989,4,
22RV1,2874,PAN2,10441,4,
22RV1,2875,CNOT8,3566,4,
22RV1,2878,EFNA1,1551,4,
22RV1,2880,RPS19BP1,12141,4,
22RV1,2883,HSD17B7,5198,4,
22RV1,2885,TNFSF13,10705,4,
22RV1,2886,CNOT11,6580,4,
22RV1,2887,CCNL2,5665,4,
22RV1,2889,COX5A,6626,4,
22RV1,2891,CHEK1,108,4,
22RV1,2896,CCT2,310,4,
22RV1,2898,TACO1,11135,4,
22RV1,2900,RPL3L,11733,4,
22RV1,2902,GNPTAB,10699,4,
22RV1,2905,RPL10A,3371,4,
22RV1,2906,ZWILCH,10953,4,
22RV1,2907,MCM3,1010,4,
22RV1,2908,RBM4,2020,4,
22RV1,2910,CDK13,6020,4,
22RV1,2912,BDNF,6329,4,
22RV1,2913,BTG2,4108,4,
22RV1,2914,OXCT1,5392,4,
22RV1,2915,GTF3A,9561,4,
22RV1,2916,CNOT10,5928,4,
22RV1,2917,LSM14A,12456,4,
22RV1,2918,ELOVL2,5071,4,
22RV1,2919,SNAI1,6707,4,
22RV1,2923,RANGRF,4698,4,
22RV1,2925,WHAMM,58271,4,
22RV1,2926,ENAH,11672,4,
22RV1,2927,HLCS,3045,4,
22RV1,2930,PAWR,2551,4,
22RV1,2934,RPL32,2881,4,
22RV1,2935,CDC37L1,13782,4,
22RV1,2936,DHX35,9168,4,
22RV1,2938,PIP5K1C,11532,4,
22RV1,2939,METTL13,12309,4,
22RV1,2940,TFPT,2085,4,
22RV1,2943,LARP4,4644,4,
22RV1,2944,GADD45GIP1,3415,4,
22RV1,2946,CEACAM1,3354,4,
22RV1,2947,SEH1L,9660,4,
22RV1,2951,COL4A3,8571,4,
22RV1,2952,CETP,8764,4,
22RV1,2953,WDR12,11174,4,
22RV1,2954,HLA-G,6155,4,
22RV1,2955,KCND3,5774,4,
22RV1,2956,VAV3,19,4,
22RV1,2959,DPH7,8300,4,
22RV1,2965,MCM8,7062,4,
22RV1,2966,MIF,5692,4,
22RV1,2969,RAB3IP,10171,4,
22RV1,2971,PRPF3,64,4,
22RV1,2976,NQO1,3841,4,
22RV1,2980,NPSR1,33851,4,
22RV1,2982,PTGIS,11080,4,
22RV1,2986,MRPL33,8213,4,
22RV1,2988,CCND1,1748,4,
22RV1,2989,UPF1,262,4,
22RV1,2990,NRIP1,8035,4,
22RV1,2992,IVD,1651,4,
22RV1,2995,HK2,8798,4,
22RV1,2998,EIF3G,2457,4,
22RV1,2999,NDUFV3,2894,4,
22RV1,3000,SECISBP2,9542,4,
22RV1,3002,PHYH,7509,4,
22RV1,3003,USP8,5343,4,
22RV1,3013,SLC25A12,10120,4,
22RV1,3017,RPS3,2568,4,
22RV1,3019,CHTOP,2637,4,
22RV1,3020,TMBIM6,416,4,
22RV1,3023,UGGT1,7973,4,
22RV1,3030,ACTL6B,3091,4,
22RV1,3035,KRIT1,1640,4,
22RV1,3036,THOC3,10112,4,
22RV1,3042,AUH,11596,4,
22RV1,3043,RBM17,8330,4,
22RV1,3045,MRPS31,1141,4,
22RV1,3047,POLI,11936,4,
22RV1,3057,ARID2,34008,4,
22RV1,3059,CBX8,3030,4,
22RV1,3062,TTC4,7279,4,
22RV1,3063,SYF2,4290,4,
22RV1,3064,NDUFB7,5163,4,
22RV1,3066,ENO3,894,4,
22RV1,3067,INO80,4563,4,
22RV1,3072,RAB32,6196,4,
22RV1,3075,ID3,3843,4,
22RV1,3076,PPIH,5910,4,
22RV1,3087,RBM3,1610,4,
22RV1,3090,ECI1,4129,4,
22RV1,3092,NDUFAF2,3031,4,
22RV1,3094,SRPK3,34646,4,
22RV1,3100,PTCD3,8812,4,
22RV1,3101,S100A1,6188,4,
22RV1,3102,SVIL,545,4,
22RV1,3104,NUS1,8914,4,
22RV1,3106,TOMM20,2219,4,
22RV1,3109,RPL8,231,4,
22RV1,3110,DOHH,56782,4,
22RV1,3111,EXOSC2,121,4,
22RV1,3112,ME3,57975,4,
22RV1,3113,ATP6V0A4,35044,4,
22RV1,3114,RNASET2,7535,4,
22RV1,3116,TMEM258,2216,4,
22RV1,3117,HSPA8,1083,4,
22RV1,3120,PLXNA1,6917,4,
22RV1,3122,MYH2,5379,4,
22RV1,3126,RAB8A,3595,4,
22RV1,3128,BAZ1B,10519,4,
22RV1,3129,MPND,56838,4,
22RV1,3132,TAS2R40,59025,4,
22RV1,3133,RAP2B,11029,4,
22RV1,3136,OAZ2,11122,4,
22RV1,3140,SPCS3,12965,4,
22RV1,3143,PELP1,9687,4,
22RV1,3147,PDIA3,887,4,
22RV1,3148,SART1,4217,4,
22RV1,3149,CLUAP1,4231,4,
22RV1,3150,USP7,2655,4,
22RV1,3151,NTMT1,8661,4,
22RV1,3154,LDHC,11589,4,
22RV1,3155,FIS1,7666,4,
22RV1,3156,DHODH,10027,4,
22RV1,3158,ADCY5,10654,4,
22RV1,3159,NPLOC4,2469,4,
22RV1,3160,COX6A1,12180,4,
22RV1,3161,SNRNP200,1224,4,
22RV1,3162,PFKL,6998,4,
22RV1,3163,LAS1L,13651,4,
22RV1,3164,HSPA9,519,4,
22RV1,3165,TREX1,1300,4,
22RV1,3168,SSTR5,11920,4,
22RV1,3171,RPL26L1,1499,4,
22RV1,3174,KDSR,11156,4,
22RV1,3178,NDUFS3,2788,4,
22RV1,3179,XRCC1,6526,4,
22RV1,3180,AKR1B15,58746,4,
22RV1,3182,C6orf120,12672,4,
22RV1,3183,RPL13A,11285,4,
22RV1,3184,PTMA,4751,4,
22RV1,3187,NOS1,7801,4,
22RV1,3188,CHCHD10,13302,4,
22RV1,3189,NPM3,4193,4,
22RV1,3190,TNKS1BP1,7483,4,
22RV1,3192,NDUFS1,1935,4,
22RV1,3194,TMED5,8878,4,
22RV1,3195,SRRM2,3548,4,
22RV1,3199,HSP90AA1,2043,4,
22RV1,3200,TM9SF4,5520,4,
22RV1,3202,BRK1,2532,4,
22RV1,3205,PSMA7,1936,4,
22RV1,3209,HAUS4,1696,4,
22RV1,3211,KIF13A,3771,4,
22RV1,3212,RB1,577,4,
22RV1,3213,DNAJC10,8548,4,
22RV1,3216,BRF1,809,4,
22RV1,3217,XRCC4,6890,4,
22RV1,3220,P2RY4,13998,4,
22RV1,3222,PPIAL4D,59664,4,
22RV1,3225,ODC1,8397,4,
22RV1,3226,SLC39A6,9584,4,
22RV1,3228,ACADL,8505,4,
22RV1,3229,PAM,4732,4,
22RV1,3230,TUBG1,1305,4,
22RV1,3231,RPP38,4365,4,
22RV1,3232,NDUFA7,2280,4,
22RV1,3234,WASF3,1570,4,
22RV1,3238,WDR1,10743,4,
22RV1,3239,TIMM23B,58257,4,
22RV1,3242,TMED9,9145,4,
22RV1,3246,RHOA,2002,4,
22RV1,3247,EIF3A,599,4,
22RV1,3248,ABI1,3545,4,
22RV1,3251,CSE1L,3898,4,
22RV1,3252,SMYD2,1900,4,
22RV1,3255,GALC,8606,4,
22RV1,3257,COL21A1,34823,4,
22RV1,3260,SNAP23,60,4,
22RV1,3263,SIVA1,9296,4,
22RV1,3265,OAZ1,5161,4,
22RV1,3266,CNIH1,796,4,
22RV1,3267,SCLT1,12903,4,
22RV1,3268,MOS,1528,4,
22RV1,3269,HSPA4,2152,4,
22RV1,3271,WRN,7018,4,
22RV1,3272,TARDBP,9238,4,
22RV1,3274,DDX55,12765,4,
22RV1,3280,CDR2L,5192,4,
22RV1,3281,FDX1,3732,4,
22RV1,3283,PSMF1,8716,4,
22RV1,3285,BAG5,2296,4,
22RV1,3294,TM7SF2,1690,4,
22RV1,3295,BORA,7354,4,
22RV1,3298,COX20,10739,4,
22RV1,3302,MTIF3,3397,4,
22RV1,3304,SLC25A4,7715,4,
22RV1,3305,MVK,4633,4,
22RV1,3306,MAPK14,197,4,
22RV1,3310,KCNH1,6193,4,
22RV1,3311,TINF2,1761,4,
22RV1,3314,CSNK1G2,2172,4,
22RV1,3315,LTBP1,2611,4,
22RV1,3318,POLE3,9556,4,
22RV1,3321,MAN1C1,12798,4,
22RV1,3323,RAB12,12440,4,
22RV1,3324,KLHL21,3821,4,
22RV1,3325,TLR8,3686,4,
22RV1,3330,PADI2,9646,4,
22RV1,3333,COPB1,4874,4,
22RV1,3337,FBXO30,4450,4,
22RV1,3342,CDC6,4944,4,
22RV1,3344,PMVK,3886,4,
22RV1,3345,RBM42,6767,4,
22RV1,3347,TUBG2,3731,4,
22RV1,3349,NAPB,9902,4,
22RV1,3353,MRPL42,3195,4,
22RV1,3355,MS4A6A,34818,4,
22RV1,3359,MAP1LC3B,6854,4,
22RV1,3362,YWHAG,313,4,
22RV1,3364,PDHB,2936,4,
22RV1,3370,GSTA3,59318,4,
22RV1,3374,NDUFS6,95,4,
22RV1,3376,HSP90B1,3996,4,
22RV1,3383,CACNA1S,7024,4,
22RV1,3385,TUBA1A,4558,4,
22RV1,3387,POLR3H,35214,4,
22RV1,3392,XPO7,3522,4,
22RV1,3394,SSB,3805,4,
22RV1,3395,FKBPL,8673,4,
22RV1,3397,MRPL48,5312,4,
22RV1,3398,FADS2,2000,4,
22RV1,3400,COPS8,4664,4,
22RV1,3404,MRPL20,10526,4,
22RV1,3407,HDAC5,5454,4,
22RV1,3411,RBMX,5967,4,
22RV1,3414,TBXAS1,34060,4,
22RV1,3417,TNFRSF13C,35115,4,
22RV1,3419,CNPY3,9330,4,
22RV1,3420,STRN,4777,4,
22RV1,3424,YWHAH,1136,4,
22RV1,3425,EXOSC10,1486,4,
22RV1,3430,CLEC10A,9478,4,
22RV1,3431,GOLPH3,2653,4,
22RV1,3435,RPL7L1,13796,4,
22RV1,3440,SCN2A,9441,4,
22RV1,3444,RGS7,7346,4,
22RV1,3445,FUCA1,2199,4,
22RV1,3450,CNBP,5162,4,
22RV1,3451,SETBP1,5151,4,
22RV1,3455,PIK3C3,4768,4,
22RV1,3456,NCKAP1L,7725,4,
22RV1,3457,HLA-C,3564,4,
22RV1,3460,SUGT1,1702,4,
22RV1,3461,MCM4,5574,4,
22RV1,3464,CNOT3,4857,4,
22RV1,3473,ASMTL,8157,4,
22RV1,3478,HELZ2,12015,4,
22RV1,3480,OSTM1,11376,4,
22RV1,3481,PMAIP1,1929,4,
22RV1,3482,MINPP1,2088,4,
22RV1,3484,EIF4EBP3,12840,4,
22RV1,3485,TXNIP,2837,4,
